55,30.0,582.0,498.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
55,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
55,29.0,107.0,494.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
55,28.0,13.0,490.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
56,19.0,1564.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
56,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
56,12.0,1702.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
56,30.0,582.0,498.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
56,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
56,1.0,1643.0,408.0,175.68,398.65,1.0,-1.0,-1.0,-1.0
56,29.0,84.0,527.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
57,19.0,1564.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
57,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
57,30.0,579.0,522.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
57,12.0,1702.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
57,1.0,1622.0,383.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
57,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
58,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
58,12.0,1737.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
58,19.0,1593.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
58,30.0,604.0,552.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
58,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
58,31.0,1535.0,325.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
58,32.0,107.0,494.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
58,33.0,33.0,495.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
58,1.0,1651.0,383.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
59,12.0,1737.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
59,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
59,1.0,1622.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
59,31.0,1528.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
59,19.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
59,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
59,33.0,13.0,490.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
60,12.0,1702.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
60,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
60,31.0,1528.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
60,1.0,1622.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
60,19.0,532.0,213.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
60,14.0,1315.0,545.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
60,33.0,377.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
61,31.0,1554.0,514.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
61,12.0,1702.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
61,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
61,1.0,1622.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
61,33.0,393.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
61,34.0,113.0,513.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
61,35.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
61,36.0,616.0,748.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
61,19.0,528.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
61,14.0,1315.0,545.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
62,12.0,1702.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
62,31.0,1554.0,514.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
62,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
62,1.0,1622.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
62,19.0,566.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
62,33.0,377.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
62,14.0,1315.0,545.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
62,36.0,898.0,524.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
62,35.0,1490.0,445.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
63,31.0,1528.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
63,12.0,1702.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
63,9.0,1351.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
63,33.0,377.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
63,1.0,1592.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
63,19.0,566.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
63,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
63,36.0,906.0,532.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
64,31.0,1528.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
64,12.0,1702.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
64,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
64,33.0,393.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
64,1.0,1592.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
64,19.0,566.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
64,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
64,36.0,28.0,510.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
65,31.0,1567.0,542.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
65,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
65,12.0,1702.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
65,33.0,393.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
65,19.0,796.0,741.0,28.302,64.224,1.0,-1.0,-1.0,-1.0
65,1.0,1622.0,383.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
65,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
65,36.0,963.0,547.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
66,31.0,1528.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
66,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
66,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
66,19.0,809.0,741.0,28.302,64.224,1.0,-1.0,-1.0,-1.0
66,33.0,393.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
66,1.0,1592.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
66,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
66,36.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
67,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
67,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
67,31.0,1535.0,408.0,175.68,398.65,1.0,-1.0,-1.0,-1.0
67,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
67,1.0,1593.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
67,36.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
67,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
67,37.0,695.0,542.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
67,19.0,622.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
68,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
68,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
68,31.0,1535.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
68,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
68,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
68,1.0,1593.0,383.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
68,19.0,806.0,689.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
68,36.0,963.0,547.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
69,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
69,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
69,31.0,1528.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
69,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
69,19.0,689.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
69,14.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
69,1.0,1603.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
69,36.0,973.0,552.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
70,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
70,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
70,31.0,1528.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
70,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
70,38.0,704.0,721.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
70,39.0,678.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
70,14.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
70,19.0,781.0,542.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
70,40.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
70,1.0,1597.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
70,41.0,905.0,524.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
70,36.0,963.0,547.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
71,31.0,1496.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
71,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
71,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
71,14.0,1379.0,513.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
71,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
71,19.0,797.0,645.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
71,38.0,730.0,712.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
71,41.0,720.0,266.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
71,1.0,1560.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
71,40.0,1295.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
71,39.0,229.0,483.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
71,36.0,963.0,552.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
71,42.0,33.0,495.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
72,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
72,31.0,1496.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
72,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
72,41.0,720.0,266.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
72,38.0,757.0,705.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
72,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
72,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
72,42.0,775.0,533.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
72,36.0,963.0,547.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
72,1.0,1560.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
72,39.0,223.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
73,31.0,1496.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
73,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
73,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
73,41.0,728.0,258.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
73,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
73,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
73,39.0,234.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
73,1.0,1560.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
73,42.0,14.0,476.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
74,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
74,31.0,1496.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
74,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
74,39.0,794.0,533.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
74,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
74,41.0,749.0,266.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
74,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
74,1.0,1603.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
74,42.0,14.0,476.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
75,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
75,31.0,1528.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
75,43.0,799.0,542.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
75,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
75,14.0,1308.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
75,39.0,851.0,514.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
75,33.0,415.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
75,1.0,1603.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
75,44.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
75,45.0,1464.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
75,42.0,13.0,490.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
75,46.0,250.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
75,41.0,788.0,293.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
76,31.0,1496.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
76,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
76,12.0,1680.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
76,45.0,759.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
76,33.0,424.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
76,44.0,1379.0,513.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
76,1.0,1603.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
76,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
76,46.0,250.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
76,42.0,14.0,476.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
77,44.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
77,12.0,1667.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
77,31.0,1492.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
77,9.0,809.0,627.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
77,33.0,409.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
77,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
77,46.0,250.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
77,42.0,889.0,514.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
77,1.0,1562.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
78,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
78,12.0,1667.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
78,31.0,1492.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
78,44.0,1372.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
78,42.0,808.0,609.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
78,33.0,424.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
78,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
78,47.0,983.0,719.0,28.302,64.224,1.0,-1.0,-1.0,-1.0
78,46.0,14.0,476.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
78,1.0,1562.0,283.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
79,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
79,31.0,1492.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
79,1.0,1642.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
79,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
79,33.0,424.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
79,44.0,1372.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
79,12.0,250.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
79,42.0,809.0,615.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
79,46.0,13.0,490.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
79,48.0,1887.0,533.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
79,47.0,1003.0,721.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
80,31.0,1492.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
80,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
80,1.0,1642.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
80,33.0,424.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
80,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
80,47.0,1007.0,721.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
80,12.0,266.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
80,44.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
80,46.0,14.0,476.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
81,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
81,31.0,1496.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
81,1.0,1642.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
81,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
81,33.0,424.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
81,44.0,1418.0,412.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
81,46.0,33.0,495.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
81,12.0,957.0,542.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
82,31.0,1458.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
82,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
82,1.0,1642.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
82,33.0,440.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
82,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
82,12.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
83,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
83,49.0,1680.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
83,31.0,1458.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
83,12.0,1372.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
83,1.0,1603.0,236.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
83,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
83,33.0,432.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
83,50.0,37.0,522.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
83,51.0,1006.0,669.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
83,52.0,886.0,300.0,175.68,398.65,1.0,-1.0,-1.0,-1.0
84,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
84,31.0,1458.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
84,1.0,1656.0,258.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
84,50.0,1744.0,571.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
84,12.0,1372.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
84,33.0,440.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
84,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
84,51.0,1895.0,524.0,30.903,70.127,1.0,-1.0,-1.0,-1.0
84,52.0,888.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
85,31.0,1464.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
85,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
85,1.0,1656.0,258.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
85,52.0,888.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
85,12.0,1379.0,513.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
85,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
85,33.0,432.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
85,50.0,1744.0,571.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
85,51.0,37.0,522.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
86,53.0,1458.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
86,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
86,1.0,1656.0,258.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
86,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
86,52.0,920.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
86,12.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
86,33.0,440.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
86,50.0,1734.0,520.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
86,31.0,1527.0,353.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
86,51.0,40.0,498.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
87,53.0,1458.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
87,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
87,1.0,1656.0,258.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
87,52.0,920.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
87,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
87,50.0,1727.0,543.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
87,33.0,440.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
87,12.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
87,51.0,-24.0,495.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
88,1.0,1656.0,258.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
88,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
88,52.0,920.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
88,53.0,1458.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
88,50.0,1711.0,520.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
88,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
88,12.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
88,51.0,302.0,469.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
88,33.0,440.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
89,9.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
89,52.0,920.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
89,1.0,1656.0,258.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
89,53.0,1432.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
89,54.0,1708.0,664.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
89,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
89,55.0,1527.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
89,33.0,449.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
89,51.0,302.0,469.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
89,56.0,107.0,494.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
89,12.0,1378.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
89,50.0,1744.0,571.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
90,1.0,1617.0,254.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
90,52.0,952.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
90,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
90,53.0,1423.0,353.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
90,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
90,33.0,449.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
90,51.0,313.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
90,12.0,1379.0,513.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
90,55.0,1492.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
90,56.0,107.0,494.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
91,52.0,952.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
91,1.0,1617.0,254.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
91,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
91,53.0,1388.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
91,14.0,1310.0,545.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
91,33.0,449.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
91,51.0,313.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
91,55.0,1458.0,353.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
91,56.0,107.0,494.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
92,52.0,952.0,290.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
92,1.0,1617.0,254.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
92,9.0,1339.0,480.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
